Invoice ID,Claim ID,Invoice Date,Due Date,Amount,Status
28434,28434,2023-11-23,2023-05-18,1392.54,Unpaid
28436,28436,2023-12-25,2023-02-09,2408.86,Unpaid
28448,28448,2023-12-05,2023-08-22,173.16,Overdue
28453,28453,2023-06-06,2023-03-15,3667.26,Paid
28454,28454,2023-09-05,2023-02-26,859.59,Unpaid
28456,28456,2023-11-07,2023-08-20,1422.41,Paid
28460,28460,2023-01-05,2023-11-02,2232.38,Overdue
28462,28462,2023-11-04,2023-03-05,137.62,Overdue
28468,28468,2023-06-16,2023-05-21,717.79,Unpaid
28475,28475,2023-09-28,2023-01-27,904.8,Paid
28477,28477,2023-11-14,2023-08-13,3444.61,Overdue
28485,28485,2023-06-26,2023-04-26,316.66,Paid
28497,28497,2023-11-02,2023-08-18,4062.06,Unpaid
28509,28509,2023-11-24,2023-11-16,4569.61,Overdue
28513,28513,2023-11-11,2023-10-04,2516.56,Overdue
28518,28518,2023-04-08,2023-02-18,3383.7,Unpaid
28519,28519,2023-12-16,2023-12-13,2305.82,Paid
28521,28521,2023-02-23,2023-04-21,2739.0,Overdue
28522,28522,2023-04-18,2023-08-18,4645.59,Paid
28523,28523,2023-09-04,2023-06-04,1813.63,Paid
28527,28527,2023-02-02,2023-08-14,874.0,Paid
28534,28534,2023-03-22,2023-01-24,3622.31,Paid
28540,28540,2023-07-15,2023-06-27,4556.92,Overdue
28550,28550,2023-11-19,2023-10-19,546.83,Paid
28553,28553,2023-09-25,2023-09-09,2348.83,Paid
28554,28554,2023-11-18,2023-06-19,2627.99,Paid
28578,28578,2023-05-08,2023-01-17,209.94,Paid
28582,28582,2023-11-01,2023-10-17,2977.36,Overdue
28585,28585,2023-03-21,2023-12-12,1485.9,Unpaid
28586,28586,2023-08-23,2023-04-05,815.87,Paid
28590,28590,2023-02-02,2023-03-09,4365.78,Unpaid
28596,28596,2023-08-17,2023-08-06,1796.92,Overdue
28609,28609,2023-05-28,2023-04-15,2639.9,Unpaid
28621,28621,2023-12-06,2023-01-26,4556.85,Unpaid
28623,28623,2023-11-04,2023-03-10,3187.45,Overdue
28629,28629,2023-06-15,2023-02-07,1664.49,Overdue
28631,28631,2023-10-15,2023-11-06,1126.63,Unpaid
28632,28632,2023-07-22,2023-01-27,3156.82,Paid
28643,28643,2023-07-02,2023-07-20,2990.19,Unpaid
28646,28646,2023-11-25,2023-05-25,744.53,Paid
28648,28648,2023-09-25,2023-10-22,3283.73,Paid
28651,28651,2023-08-04,2023-11-15,2106.83,Overdue
28652,28652,2023-07-01,2023-02-19,525.04,Paid
28653,28653,2023-02-07,2023-11-11,2276.1,Overdue
28656,28656,2023-01-26,2023-09-05,1118.68,Overdue
28657,28657,2023-11-19,2023-10-14,3938.63,Overdue
28660,28660,2023-02-03,2023-08-24,1740.12,Unpaid
28677,28677,2023-11-23,2023-07-28,482.48,Paid
28678,28678,2023-09-01,2023-08-05,3968.3,Unpaid
28688,28688,2023-09-19,2023-04-09,3338.95,Paid
28693,28693,2023-02-28,2023-04-23,2085.48,Overdue
28704,28704,2023-05-13,2023-11-12,2549.64,Unpaid
28706,28706,2023-12-20,2023-05-24,2899.81,Overdue
28717,28717,2023-05-06,2023-10-28,108.95,Unpaid
28722,28722,2023-11-09,2023-03-19,4077.36,Overdue
28728,28728,2023-01-16,2023-08-01,2371.85,Paid
28729,28729,2023-04-01,2023-12-21,3402.76,Unpaid
28733,28733,2023-08-18,2023-07-17,4181.44,Paid
28741,28741,2023-09-15,2023-12-28,1004.84,Overdue
28742,28742,2023-01-02,2023-08-20,3864.12,Overdue
28745,28745,2023-10-24,2023-01-23,4615.14,Overdue
28749,28749,2023-04-11,2023-08-17,1684.09,Paid
28757,28757,2023-05-10,2023-05-25,643.78,Overdue
28759,28759,2023-06-25,2023-08-16,2554.59,Paid
28762,28762,2023-01-05,2023-08-11,1333.84,Paid
28763,28763,2023-04-07,2023-05-24,4273.69,Paid
28774,28774,2023-04-11,2023-04-15,1658.66,Overdue
28776,28776,2023-02-13,2023-05-27,2197.97,Overdue
28779,28779,2023-05-13,2023-11-25,1159.64,Overdue
28781,28781,2023-04-01,2023-07-28,3054.15,Unpaid
28786,28786,2023-06-21,2023-01-16,3446.48,Unpaid
28789,28789,2023-03-20,2023-09-23,4517.1,Paid
28795,28795,2023-09-19,2023-03-19,2519.17,Paid
28803,28803,2023-06-15,2023-02-15,3029.4,Paid
28810,28810,2023-12-07,2023-04-11,4080.14,Overdue
28813,28813,2023-08-15,2023-03-08,997.89,Overdue
28823,28823,2023-02-28,2023-02-06,1560.25,Paid
28827,28827,2023-03-27,2023-11-20,4131.07,Overdue
28829,28829,2023-08-05,2023-01-16,1369.31,Overdue
28835,28835,2023-12-14,2023-04-12,2060.11,Unpaid
28838,28838,2023-04-02,2023-11-01,2947.62,Paid
28840,28840,2023-11-22,2023-06-21,558.78,Unpaid
28841,28841,2023-09-20,2023-03-26,4363.47,Unpaid
28844,28844,2023-10-18,2023-11-25,3392.66,Paid
28851,28851,2023-05-15,2023-12-21,3975.34,Overdue
28855,28855,2023-11-14,2023-02-17,356.04,Overdue
28856,28856,2023-03-05,2023-03-03,2825.8,Overdue
28858,28858,2023-08-28,2023-11-17,1889.42,Paid
28859,28859,2023-05-17,2023-11-10,3413.38,Unpaid
28861,28861,2023-02-13,2023-04-19,3796.58,Unpaid
28862,28862,2023-03-25,2023-10-26,3820.24,Unpaid
28879,28879,2023-11-08,2023-04-13,215.57,Paid
28884,28884,2023-01-14,2023-07-19,594.55,Unpaid
28885,28885,2023-09-18,2023-06-11,3666.94,Overdue
28888,28888,2023-01-10,2023-10-11,2016.12,Overdue
28913,28913,2023-08-21,2023-09-03,3149.17,Paid
28916,28916,2023-11-11,2023-12-27,4332.04,Unpaid
28918,28918,2023-11-04,2023-05-09,672.52,Unpaid
28919,28919,2023-06-09,2023-12-25,3604.55,Paid
28924,28924,2023-02-23,2023-07-07,207.87,Overdue
28933,28933,2023-06-13,2023-05-04,680.1,Unpaid
28937,28937,2023-08-01,2023-04-03,2456.69,Paid
28941,28941,2023-03-06,2023-08-24,479.0,Paid
28944,28944,2023-06-15,2023-07-08,806.4,Overdue
28949,28949,2023-08-09,2023-09-12,2209.47,Paid
28951,28951,2023-07-27,2023-12-21,4592.02,Unpaid
28956,28956,2023-02-01,2023-09-20,3461.34,Paid
28957,28957,2023-01-10,2023-08-19,3327.33,Unpaid
28960,28960,2023-07-08,2023-08-15,736.7,Paid
28962,28962,2023-07-06,2023-09-03,4617.67,Overdue
28965,28965,2023-04-12,2023-02-08,2793.48,Paid
28966,28966,2023-04-17,2023-08-06,4492.3,Paid
28972,28972,2023-08-12,2023-01-18,1148.81,Unpaid
28973,28973,2023-02-28,2023-12-16,4583.51,Unpaid
28975,28975,2023-09-15,2023-06-10,3636.9,Unpaid
28981,28981,2023-08-27,2023-11-08,2770.7,Overdue
28985,28985,2023-06-25,2023-10-15,521.61,Unpaid
28987,28987,2023-05-11,2023-05-26,4699.72,Overdue
29003,29003,2023-10-02,2023-11-21,2710.72,Paid
29010,29010,2023-12-05,2023-06-08,4429.24,Overdue
29011,29011,2023-02-09,2023-01-24,1044.34,Paid
29018,29018,2023-05-10,2023-02-26,659.47,Overdue
29027,29027,2023-11-19,2023-03-07,2546.61,Overdue
29039,29039,2023-11-02,2023-03-02,1534.57,Overdue
29050,29050,2023-10-06,2023-04-21,4048.62,Overdue
29051,29051,2023-11-18,2023-11-20,662.32,Unpaid
29052,29052,2023-05-05,2023-09-20,1537.1,Unpaid
29060,29060,2023-04-10,2023-10-24,3630.35,Overdue
29066,29066,2023-11-03,2023-03-08,4305.36,Unpaid
29073,29073,2023-01-12,2023-04-26,4337.24,Paid
29081,29081,2023-01-02,2023-02-26,1283.41,Overdue
29087,29087,2023-12-26,2023-01-20,3486.99,Unpaid
29088,29088,2023-07-21,2023-08-28,249.93,Paid
29090,29090,2023-11-10,2023-07-13,1773.38,Unpaid
29106,29106,2023-03-03,2023-11-10,3653.34,Unpaid
29107,29107,2023-07-19,2023-12-06,4645.53,Paid
29109,29109,2023-01-08,2023-12-01,2649.57,Paid
29119,29119,2023-05-26,2023-07-05,2129.04,Unpaid
29124,29124,2023-12-24,2023-05-09,4878.06,Paid
29130,29130,2023-02-18,2023-04-01,2076.76,Paid
29131,29131,2023-11-10,2023-03-03,219.7,Overdue
29133,29133,2023-12-25,2023-11-04,3847.82,Paid
29135,29135,2023-09-04,2023-05-12,2206.32,Overdue
29139,29139,2023-04-07,2023-07-03,1796.99,Unpaid
29153,29153,2023-08-02,2023-11-18,68.0,Unpaid
29163,29163,2023-06-19,2023-02-14,4548.34,Overdue
29177,29177,2023-01-10,2023-10-23,4460.85,Overdue
29188,29188,2023-10-24,2023-12-10,4098.53,Paid
29191,29191,2023-09-12,2023-04-28,1810.82,Unpaid
29197,29197,2023-05-18,2023-11-16,463.2,Overdue
29200,29200,2023-02-16,2023-08-04,325.72,Unpaid
29204,29204,2023-10-16,2023-02-02,2506.85,Unpaid
29205,29205,2023-07-05,2023-08-17,2535.37,Paid
29213,29213,2023-07-12,2023-05-11,1820.39,Unpaid
29218,29218,2023-08-11,2023-07-13,3342.38,Paid
29219,29219,2023-06-06,2023-04-17,2382.3,Overdue
29221,29221,2023-08-13,2023-11-26,2885.45,Overdue
29222,29222,2023-05-07,2023-04-21,3747.49,Overdue
29228,29228,2023-07-11,2023-08-09,4220.64,Overdue
29247,29247,2023-09-05,2023-06-25,88.55,Paid
29250,29250,2023-04-08,2023-07-15,2105.02,Unpaid
29252,29252,2023-07-05,2023-09-25,2090.73,Overdue
29256,29256,2023-02-20,2023-08-21,1828.7,Overdue
29276,29276,2023-03-03,2023-02-09,4242.65,Paid
29278,29278,2023-11-21,2023-02-05,1578.01,Unpaid
29288,29288,2023-03-04,2023-03-18,1373.77,Paid
29296,29296,2023-01-03,2023-02-22,3286.17,Unpaid
29299,29299,2023-01-04,2023-02-17,4250.68,Paid
29305,29305,2023-09-11,2023-09-13,2172.81,Paid
29306,29306,2023-11-11,2023-06-01,2997.69,Overdue
29309,29309,2023-08-14,2023-11-04,4241.41,Paid
29311,29311,2023-08-09,2023-06-12,850.42,Paid
29319,29319,2023-06-20,2023-10-22,1631.91,Overdue
29329,29329,2023-01-01,2023-01-15,2067.39,Paid
29331,29331,2023-02-22,2023-09-01,4348.77,Unpaid
29332,29332,2023-07-06,2023-03-26,2360.7,Paid
29337,29337,2023-04-05,2023-11-25,4644.32,Overdue
29345,29345,2023-08-12,2023-10-27,872.29,Paid
29347,29347,2023-12-17,2023-06-18,1914.85,Paid
29351,29351,2023-12-17,2023-05-20,606.43,Paid
29352,29352,2023-09-09,2023-05-07,2468.7,Paid
29355,29355,2023-01-15,2023-07-19,4122.67,Unpaid
29357,29357,2023-02-25,2023-12-18,2611.51,Unpaid
29360,29360,2023-12-03,2023-01-23,4245.48,Overdue
29365,29365,2023-10-18,2023-06-02,3080.56,Paid
29368,29368,2023-04-02,2023-01-28,3696.0,Overdue
29383,29383,2023-05-18,2023-06-25,3629.74,Paid
29392,29392,2023-12-11,2023-09-15,3215.2,Overdue
29395,29395,2023-04-08,2023-04-11,4750.81,Overdue
29401,29401,2023-02-16,2023-06-08,358.32,Overdue
29403,29403,2023-04-03,2023-01-02,2543.23,Unpaid
29404,29404,2023-11-17,2023-06-25,4505.46,Overdue
29408,29408,2023-07-05,2023-04-19,1586.66,Overdue
29411,29411,2023-01-17,2023-05-18,1861.4,Paid
29412,29412,2023-05-07,2023-02-15,4563.58,Paid
29413,29413,2023-12-02,2023-01-18,370.04,Overdue
29415,29415,2023-06-05,2023-03-23,2167.83,Paid
29416,29416,2023-06-14,2023-02-10,4433.53,Unpaid
29417,29417,2023-10-25,2023-05-03,4135.0,Paid
29420,29420,2023-05-20,2023-10-05,4861.61,Paid
29423,29423,2023-07-19,2023-12-06,2636.09,Unpaid
29436,29436,2023-09-21,2023-11-08,758.57,Unpaid
29437,29437,2023-03-05,2023-02-28,4043.8,Overdue
29441,29441,2023-04-25,2023-12-10,2330.88,Unpaid
29443,29443,2023-09-06,2023-11-11,2248.76,Unpaid
29444,29444,2023-08-12,2023-07-13,4996.51,Paid
29453,29453,2023-02-18,2023-02-01,3745.62,Unpaid
29457,29457,2023-04-22,2023-10-19,3670.31,Paid
29459,29459,2023-08-20,2023-01-14,1215.67,Overdue
29460,29460,2023-06-01,2023-12-18,1788.96,Paid
29466,29466,2023-10-22,2023-11-22,4112.77,Overdue
29467,29467,2023-12-28,2023-03-12,4150.11,Unpaid
29470,29470,2023-04-20,2023-08-18,2702.61,Unpaid
29474,29474,2023-02-07,2023-09-11,4750.02,Unpaid
29484,29484,2023-05-06,2023-01-24,3106.36,Overdue
29491,29491,2023-08-05,2023-11-08,3303.35,Overdue
29498,29498,2023-08-27,2023-12-11,3702.44,Overdue
29505,29505,2023-11-13,2023-10-27,3530.59,Overdue
29507,29507,2023-03-17,2023-12-14,1494.09,Unpaid
29510,29510,2023-01-27,2023-05-19,3172.89,Paid
29513,29513,2023-05-15,2023-01-16,1031.41,Unpaid
29517,29517,2023-09-15,2023-02-27,2873.61,Paid
29520,29520,2023-09-27,2023-10-20,662.89,Paid
29526,29526,2023-10-25,2023-08-03,2448.12,Paid
29527,29527,2023-02-20,2023-07-10,3018.0,Overdue
29534,29534,2023-05-13,2023-04-16,3234.09,Unpaid
29537,29537,2023-11-01,2023-04-01,3234.99,Overdue
29539,29539,2023-02-05,2023-10-03,874.54,Paid
29546,29546,2023-10-25,2023-09-03,2784.72,Overdue
29547,29547,2023-11-24,2023-01-18,2531.64,Unpaid
29549,29549,2023-02-04,2023-01-23,235.78,Paid
29552,29552,2023-08-03,2023-10-07,2251.69,Overdue
29553,29553,2023-05-14,2023-06-17,2759.15,Overdue
29557,29557,2023-12-14,2023-11-12,2288.68,Paid
29561,29561,2023-04-08,2023-12-19,2643.81,Paid
29562,29562,2023-10-18,2023-04-08,1121.37,Paid
29567,29567,2023-11-04,2023-02-11,4438.24,Overdue
29571,29571,2023-04-04,2023-08-04,4657.31,Overdue
29574,29574,2023-12-16,2023-07-01,1660.67,Paid
29578,29578,2023-09-10,2023-12-11,4065.8,Overdue
29579,29579,2023-09-09,2023-12-19,2667.11,Unpaid
29580,29580,2023-03-13,2023-07-12,1119.65,Paid
29582,29582,2023-02-22,2023-01-24,276.24,Overdue
29591,29591,2023-12-06,2023-11-19,3527.33,Unpaid
29592,29592,2023-03-26,2023-04-23,1954.57,Overdue
29593,29593,2023-06-03,2023-05-05,4843.91,Paid
29600,29600,2023-02-23,2023-12-19,588.96,Paid
29601,29601,2023-03-08,2023-03-23,3013.38,Paid
29604,29604,2023-07-02,2023-04-15,2236.8,Overdue
29607,29607,2023-01-09,2023-12-28,4872.71,Paid
29610,29610,2023-09-04,2023-06-22,1245.12,Paid
29615,29615,2023-04-13,2023-04-23,596.67,Overdue
29616,29616,2023-02-27,2023-05-10,446.92,Paid
29623,29623,2023-11-18,2023-10-23,1316.01,Unpaid
29629,29629,2023-02-17,2023-05-04,1325.31,Paid
29630,29630,2023-10-04,2023-08-20,1007.54,Overdue
29632,29632,2023-03-02,2023-09-16,3978.39,Overdue
29643,29643,2023-02-19,2023-07-13,3960.05,Overdue
29646,29646,2023-01-18,2023-12-21,1555.87,Paid
29658,29658,2023-01-18,2023-01-08,1715.01,Unpaid
29659,29659,2023-10-08,2023-04-07,218.19,Paid
29669,29669,2023-06-26,2023-09-18,1871.63,Overdue
29674,29674,2023-11-11,2023-05-06,2816.56,Overdue
29678,29678,2023-03-19,2023-07-11,1990.86,Unpaid
29680,29680,2023-11-07,2023-11-23,3422.19,Unpaid
29684,29684,2023-01-10,2023-05-15,3925.27,Paid
29688,29688,2023-09-01,2023-01-19,1476.47,Unpaid
29693,29693,2023-11-01,2023-05-18,4492.96,Overdue
29700,29700,2023-02-21,2023-11-16,2004.38,Overdue
29708,29708,2023-09-19,2023-09-08,3002.59,Overdue
29713,29713,2023-01-11,2023-02-11,1999.02,Unpaid
29720,29720,2023-08-22,2023-09-23,2134.15,Unpaid
29723,29723,2023-08-15,2023-12-06,3594.58,Overdue
29727,29727,2023-04-05,2023-06-25,3715.46,Overdue
29728,29728,2023-01-07,2023-05-05,2854.0,Overdue
29733,29733,2023-12-04,2023-11-02,1984.78,Overdue
29737,29737,2023-12-20,2023-09-08,4055.15,Paid
29738,29738,2023-11-28,2023-08-03,1110.72,Paid
29744,29744,2023-01-28,2023-05-15,939.78,Paid
29749,29749,2023-12-07,2023-02-26,3696.7,Paid
29752,29752,2023-05-24,2023-04-13,274.69,Unpaid
29754,29754,2023-06-17,2023-12-28,3062.78,Overdue
29756,29756,2023-08-05,2023-09-07,3322.35,Overdue
29762,29762,2023-02-27,2023-04-18,4015.39,Overdue
29763,29763,2023-06-25,2023-10-28,569.8,Paid
29768,29768,2023-01-06,2023-07-15,996.04,Overdue
29769,29769,2023-03-13,2023-12-02,3992.15,Paid
29777,29777,2023-06-05,2023-07-10,752.48,Unpaid
29779,29779,2023-08-21,2023-08-23,991.91,Overdue
29783,29783,2023-04-07,2023-09-10,4323.66,Paid
29785,29785,2023-09-02,2023-07-18,847.25,Paid
29807,29807,2023-12-07,2023-10-23,4942.74,Unpaid
29812,29812,2023-03-09,2023-06-17,2508.22,Unpaid
29814,29814,2023-09-27,2023-03-03,164.12,Overdue
29821,29821,2023-06-18,2023-06-04,979.95,Unpaid
29824,29824,2023-12-10,2023-11-08,1768.6,Unpaid
29827,29827,2023-03-07,2023-05-20,604.47,Unpaid
29830,29830,2023-10-08,2023-10-16,2715.27,Unpaid
29840,29840,2023-08-24,2023-12-12,883.11,Paid
29850,29850,2023-03-25,2023-03-07,2437.92,Overdue
29852,29852,2023-01-05,2023-07-11,4798.97,Overdue
29865,29865,2023-12-15,2023-06-24,450.44,Paid
29870,29870,2023-09-19,2023-02-10,2265.26,Unpaid
29873,29873,2023-09-26,2023-10-26,1424.39,Overdue
29879,29879,2023-03-28,2023-06-11,2830.71,Unpaid
29880,29880,2023-05-10,2023-12-06,1036.53,Overdue
29884,29884,2023-04-03,2023-05-03,3352.09,Paid
29888,29888,2023-04-22,2023-11-03,149.25,Unpaid
29890,29890,2023-07-23,2023-05-22,2758.64,Overdue
29893,29893,2023-01-10,2023-01-04,430.51,Paid
29895,29895,2023-05-23,2023-09-22,3662.06,Paid
29897,29897,2023-09-03,2023-04-26,333.72,Unpaid
29899,29899,2023-07-24,2023-05-16,2417.55,Paid
29904,29904,2023-02-28,2023-09-20,3672.0,Unpaid
29910,29910,2023-10-05,2023-12-14,1288.0,Overdue
29914,29914,2023-08-10,2023-12-04,4530.43,Paid
29916,29916,2023-06-05,2023-10-27,576.02,Paid
29917,29917,2023-12-02,2023-08-17,2558.9,Overdue
29920,29920,2023-02-26,2023-04-23,2603.64,Paid
29927,29927,2023-02-26,2023-06-24,2281.46,Paid
29929,29929,2023-08-19,2023-11-15,1478.21,Overdue
29930,29930,2023-11-22,2023-02-20,55.88,Overdue
29935,29935,2023-08-02,2023-05-04,2435.83,Overdue
29938,29938,2023-08-21,2023-12-25,4299.43,Unpaid
29942,29942,2023-07-15,2023-06-13,2376.3,Unpaid
29943,29943,2023-02-11,2023-06-24,4161.85,Unpaid
29954,29954,2023-06-07,2023-11-08,3527.62,Paid
29955,29955,2023-02-17,2023-03-22,251.99,Unpaid
29956,29956,2023-03-08,2023-05-19,4748.65,Overdue
29958,29958,2023-03-21,2023-01-05,261.59,Unpaid
29963,29963,2023-07-09,2023-02-13,137.61,Overdue
29967,29967,2023-06-22,2023-09-15,4757.38,Paid
29968,29968,2023-01-25,2023-09-12,3649.3,Unpaid
29969,29969,2023-08-01,2023-01-02,3266.31,Paid
29984,29984,2023-10-18,2023-07-03,1949.37,Paid
29985,29985,2023-06-13,2023-05-24,2411.72,Unpaid
29990,29990,2023-08-01,2023-07-08,1718.33,Overdue
29993,29993,2023-12-06,2023-10-19,3100.24,Overdue
29998,29998,2023-07-14,2023-01-03,2495.14,Overdue
30003,30003,2023-05-08,2023-12-12,714.39,Overdue
30011,30011,2023-01-20,2023-06-09,4979.99,Overdue
30014,30014,2023-07-04,2023-02-18,463.11,Overdue
30018,30018,2023-03-13,2023-06-21,1326.34,Overdue
30019,30019,2023-09-15,2023-10-27,2695.95,Paid
30020,30020,2023-12-12,2023-01-28,4890.94,Overdue
30027,30027,2023-07-14,2023-05-26,806.03,Paid
30030,30030,2023-08-04,2023-08-12,2580.91,Paid
30041,30041,2023-03-11,2023-02-09,1392.08,Unpaid
30043,30043,2023-08-08,2023-01-20,4466.25,Paid
30044,30044,2023-07-03,2023-03-13,4627.75,Paid
30046,30046,2023-01-01,2023-09-07,3380.15,Unpaid
30050,30050,2023-05-24,2023-04-07,1763.55,Paid
30056,30056,2023-04-18,2023-11-01,1378.56,Paid
30057,30057,2023-03-01,2023-03-19,974.83,Unpaid
30061,30061,2023-01-11,2023-07-13,331.95,Overdue
30062,30062,2023-05-10,2023-10-24,2652.68,Overdue
30064,30064,2023-11-05,2023-01-07,3583.62,Paid
30067,30067,2023-10-04,2023-03-24,1914.15,Paid
30073,30073,2023-11-15,2023-04-18,3129.65,Paid
30074,30074,2023-04-08,2023-02-19,1778.55,Paid
30075,30075,2023-10-20,2023-03-16,2972.78,Unpaid
30076,30076,2023-10-18,2023-07-22,1706.3,Overdue
30081,30081,2023-04-23,2023-12-11,644.82,Paid
30089,30089,2023-02-20,2023-10-09,1500.34,Paid
30090,30090,2023-06-27,2023-10-14,1217.09,Unpaid
30093,30093,2023-08-13,2023-01-25,4077.76,Paid
30099,30099,2023-09-12,2023-05-07,1205.16,Paid
30101,30101,2023-12-20,2023-01-21,3667.66,Unpaid
30107,30107,2023-07-25,2023-05-06,2187.25,Paid
30114,30114,2023-11-20,2023-03-14,4290.84,Overdue
30118,30118,2023-02-07,2023-12-15,604.6,Paid
30124,30124,2023-07-14,2023-12-27,1654.03,Paid
30129,30129,2023-10-19,2023-05-01,806.9,Overdue
30131,30131,2023-03-18,2023-05-25,1360.13,Unpaid
30132,30132,2023-08-12,2023-08-28,2367.19,Paid
30136,30136,2023-08-20,2023-11-02,4973.18,Unpaid
30140,30140,2023-07-19,2023-12-18,3645.81,Unpaid
30141,30141,2023-07-27,2023-03-15,1014.48,Overdue
30147,30147,2023-06-01,2023-12-18,3095.24,Paid
30160,30160,2023-03-28,2023-02-26,1714.46,Overdue
30164,30164,2023-08-10,2023-06-17,2103.77,Paid
30165,30165,2023-12-11,2023-07-24,4927.88,Paid
30168,30168,2023-01-06,2023-03-19,779.96,Overdue
30171,30171,2023-12-26,2023-06-28,4649.28,Unpaid
30175,30175,2023-10-28,2023-09-23,4088.42,Overdue
30176,30176,2023-09-08,2023-05-01,2821.67,Paid
30184,30184,2023-12-19,2023-08-23,2040.08,Overdue
30196,30196,2023-04-21,2023-10-04,2425.81,Paid
30202,30202,2023-02-12,2023-09-12,1181.9,Paid
30215,30215,2023-05-08,2023-11-23,4250.98,Overdue
30218,30218,2023-11-26,2023-03-25,4387.91,Paid
30219,30219,2023-10-24,2023-06-24,2820.18,Paid
30233,30233,2023-12-10,2023-05-02,1170.98,Paid
30234,30234,2023-04-01,2023-09-02,3209.9,Unpaid
30235,30235,2023-08-05,2023-12-16,1573.07,Paid
30239,30239,2023-08-12,2023-12-06,345.46,Paid
30241,30241,2023-04-04,2023-01-22,1544.74,Unpaid
30242,30242,2023-12-26,2023-10-20,600.32,Overdue
30247,30247,2023-05-21,2023-07-26,2646.7,Unpaid
30248,30248,2023-07-22,2023-10-16,4041.06,Paid
30265,30265,2023-04-23,2023-07-25,4920.79,Unpaid
30269,30269,2023-09-18,2023-07-02,1429.04,Unpaid
30270,30270,2023-02-08,2023-02-19,3023.85,Paid
30274,30274,2023-04-28,2023-11-01,1210.76,Overdue
30275,30275,2023-09-07,2023-08-28,634.73,Paid
30280,30280,2023-08-10,2023-01-22,1773.28,Paid
30285,30285,2023-08-03,2023-05-14,3384.43,Paid
30289,30289,2023-09-08,2023-08-16,4284.98,Overdue
30293,30293,2023-02-09,2023-03-23,4256.03,Paid
30306,30306,2023-02-12,2023-01-12,784.31,Unpaid
30307,30307,2023-05-14,2023-11-18,2976.87,Paid
30311,30311,2023-03-19,2023-05-11,464.17,Overdue
30312,30312,2023-10-03,2023-10-28,1125.21,Unpaid
30315,30315,2023-05-19,2023-01-15,869.22,Unpaid
30317,30317,2023-05-05,2023-11-24,4603.07,Unpaid
30322,30322,2023-09-23,2023-02-08,686.59,Unpaid
30323,30323,2023-11-21,2023-07-25,4254.58,Paid
30328,30328,2023-07-18,2023-06-02,3728.52,Overdue
30342,30342,2023-06-06,2023-11-06,644.6,Unpaid
30343,30343,2023-08-22,2023-05-19,3030.87,Unpaid
30349,30349,2023-10-09,2023-08-15,4362.98,Paid
30361,30361,2023-09-19,2023-07-02,4426.15,Unpaid
30369,30369,2023-09-15,2023-05-18,4358.69,Overdue
30377,30377,2023-02-24,2023-03-14,1593.08,Overdue
30387,30387,2023-01-05,2023-01-03,3976.44,Unpaid
30390,30390,2023-09-22,2023-09-10,3747.77,Overdue
30395,30395,2023-02-09,2023-10-18,285.47,Unpaid
30404,30404,2023-02-14,2023-06-10,3569.89,Paid
30425,30425,2023-09-19,2023-01-20,3283.27,Overdue
30427,30427,2023-01-27,2023-01-12,4131.57,Unpaid
30431,30431,2023-03-12,2023-08-12,4397.0,Paid
30434,30434,2023-04-09,2023-11-15,1676.62,Overdue
30440,30440,2023-06-19,2023-02-15,3154.87,Overdue
30443,30443,2023-05-15,2023-03-02,1368.29,Overdue
30446,30446,2023-08-15,2023-08-15,4602.31,Unpaid
30453,30453,2023-12-16,2023-03-06,457.8,Overdue
30465,30465,2023-08-20,2023-11-17,674.95,Unpaid
30492,30492,2023-02-10,2023-09-18,3150.53,Overdue
30493,30493,2023-09-14,2023-11-28,4634.37,Unpaid
30494,30494,2023-05-15,2023-03-23,3305.64,Paid
30497,30497,2023-05-15,2023-07-12,1788.12,Unpaid
30499,30499,2023-10-24,2023-10-27,4994.34,Overdue
30503,30503,2023-06-14,2023-05-06,2813.34,Unpaid
30506,30506,2023-10-08,2023-07-06,926.76,Overdue
