Payment ID,Invoice ID,Payment Date,Amount Paid,Payment Method
21787,6659,2023-04-24,2176.7,Cash
21793,57016,2023-06-14,1247.27,Cash
21794,52697,2023-07-04,1884.02,Cash
21798,98082,2023-02-28,2210.15,Cash
21803,44537,2023-06-10,2685.01,Bank Transfer
21805,35161,2023-11-22,3893.65,Credit Card
21812,73999,2023-04-20,1754.06,Cash
21815,71559,2023-11-02,3204.99,Bank Transfer
21816,27586,2023-09-24,3056.36,Credit Card
21822,61186,2023-07-01,1415.02,Cash
21824,98761,2023-01-07,1495.28,Bank Transfer
21825,4841,2023-01-13,2654.57,Cash
21826,79409,2023-06-26,1488.68,Bank Transfer
21827,75383,2023-02-24,1069.85,Cash
21831,40847,2023-08-02,835.57,Credit Card
21834,27696,2023-03-01,883.17,Cash
21835,1298,2023-09-12,4321.91,Bank Transfer
21840,67510,2023-08-26,3735.35,Credit Card
21842,7664,2023-01-24,366.62,Credit Card
21852,63969,2023-02-23,2800.02,Bank Transfer
21858,69983,2023-05-24,1676.57,Credit Card
21859,38064,2023-04-28,4205.08,Bank Transfer
21862,27046,2023-05-25,2697.41,Cash
21863,54270,2023-06-18,2593.0,Bank Transfer
21874,35495,2023-07-20,4629.23,Cash
21877,71728,2023-02-02,2362.53,Bank Transfer
21878,6997,2023-02-07,1723.49,Bank Transfer
21884,67811,2023-01-25,1124.13,Cash
21891,26330,2023-12-26,998.94,Credit Card
21892,58783,2023-11-19,582.26,Credit Card
21893,94520,2023-09-04,1066.36,Bank Transfer
21898,38689,2023-06-17,710.43,Credit Card
21899,31386,2023-09-23,4072.08,Cash
21900,91299,2023-08-11,3590.64,Credit Card
21902,79690,2023-04-23,1769.89,Credit Card
21904,51375,2023-01-20,1982.91,Bank Transfer
21920,94900,2023-08-27,1546.87,Cash
21924,24767,2023-09-03,2382.26,Bank Transfer
21928,77122,2023-11-09,4133.97,Credit Card
21930,24982,2023-01-14,1340.25,Cash
21932,9143,2023-08-15,1622.76,Credit Card
21938,33686,2023-04-02,4595.8,Credit Card
21939,51861,2023-08-27,3829.66,Cash
21940,14680,2023-08-15,2264.2,Bank Transfer
21943,16221,2023-03-18,479.15,Credit Card
21946,72129,2023-09-21,1075.51,Cash
21959,97317,2023-12-17,4846.45,Bank Transfer
21960,72793,2023-06-12,358.71,Cash
21962,87413,2023-12-04,4484.49,Cash
21977,89088,2023-07-24,4731.3,Credit Card
21978,50030,2023-09-16,154.85,Credit Card
21979,58433,2023-08-15,991.68,Bank Transfer
21980,93365,2023-02-14,1791.11,Bank Transfer
21988,10826,2023-03-20,1397.82,Bank Transfer
21990,44246,2023-02-12,658.84,Credit Card
21991,12120,2023-12-26,2512.8,Credit Card
21993,16566,2023-01-05,225.07,Credit Card
21997,26655,2023-01-24,4308.03,Cash
21998,8288,2023-05-16,923.17,Credit Card
22000,21,2023-11-15,884.7,Cash
22001,94861,2023-05-25,1538.2,Credit Card
22004,1128,2023-05-26,283.21,Bank Transfer
22010,1508,2023-07-15,1349.98,Cash
22014,43864,2023-10-21,4787.94,Bank Transfer
22015,4814,2023-05-21,1596.7,Credit Card
22017,49876,2023-02-17,1278.89,Cash
22019,78238,2023-09-10,2446.81,Credit Card
22022,22926,2023-05-23,1254.57,Credit Card
22023,78829,2023-05-02,3739.24,Bank Transfer
22024,16937,2023-11-18,4351.63,Cash
22026,21236,2023-02-01,4734.27,Cash
22029,49036,2023-11-01,165.7,Credit Card
22030,45200,2023-11-18,619.6,Bank Transfer
22035,5769,2023-01-01,1556.67,Cash
22050,23759,2023-10-02,297.08,Cash
22053,15762,2023-01-17,3816.09,Credit Card
22059,33332,2023-12-02,3541.81,Bank Transfer
22060,44263,2023-11-03,3052.35,Bank Transfer
22061,64245,2023-09-24,832.78,Bank Transfer
22065,80152,2023-04-03,3603.89,Credit Card
22070,45074,2023-03-23,627.9,Bank Transfer
22072,83183,2023-09-03,2949.14,Cash
22076,89395,2023-10-07,135.17,Cash
22077,84318,2023-05-09,877.8,Credit Card
22078,44325,2023-06-02,4200.23,Bank Transfer
22080,38925,2023-12-23,3492.52,Credit Card
22081,29629,2023-09-19,2618.58,Cash
22089,54987,2023-12-25,3746.37,Cash
22092,90538,2023-02-24,3847.26,Credit Card
22096,51238,2023-02-01,4157.62,Bank Transfer
22097,76522,2023-01-02,918.01,Cash
22098,55206,2023-08-22,404.25,Bank Transfer
22100,1183,2023-01-10,648.9,Credit Card
22105,81978,2023-04-18,4843.5,Cash
22108,62535,2023-12-24,1000.62,Credit Card
22113,61005,2023-07-16,4853.6,Bank Transfer
22115,24468,2023-07-18,3371.64,Cash
22116,59492,2023-12-11,725.69,Bank Transfer
22118,21214,2023-04-13,3892.85,Cash
22119,45492,2023-01-12,3040.34,Cash
22127,51608,2023-05-09,4555.63,Bank Transfer
22132,50273,2023-09-06,3247.3,Cash
22133,75383,2023-08-01,1880.05,Bank Transfer
22141,93753,2023-11-22,3576.97,Credit Card
22143,56786,2023-01-28,1593.15,Cash
22144,39586,2023-06-26,3737.86,Bank Transfer
22149,79404,2023-02-23,1937.39,Bank Transfer
22150,13037,2023-02-20,829.89,Bank Transfer
22158,32155,2023-03-23,3734.32,Credit Card
22164,15691,2023-01-18,2972.52,Cash
22165,801,2023-11-12,4562.35,Bank Transfer
22166,63608,2023-04-09,1101.4,Bank Transfer
22167,65510,2023-05-09,900.18,Credit Card
22169,32435,2023-09-08,2293.45,Credit Card
22170,958,2023-05-18,1552.17,Cash
22175,1483,2023-03-14,3847.13,Credit Card
22188,85576,2023-04-24,1523.23,Bank Transfer
22193,49836,2023-07-03,979.5,Bank Transfer
22199,55449,2023-11-15,2930.41,Credit Card
22201,4629,2023-07-26,2279.73,Credit Card
22202,40233,2023-08-27,4072.26,Credit Card
22203,25305,2023-12-21,1541.39,Bank Transfer
22206,69363,2023-06-21,3619.56,Credit Card
22207,24511,2023-09-08,4861.93,Credit Card
22208,20352,2023-10-19,882.54,Cash
22211,45923,2023-08-15,4671.13,Cash
22213,15201,2023-05-16,905.98,Cash
22217,57,2023-06-15,4026.23,Bank Transfer
22228,11171,2023-02-01,2639.99,Credit Card
22230,45082,2023-03-05,3221.3,Credit Card
22239,18534,2023-01-03,1049.56,Cash
22240,22054,2023-07-26,2193.73,Cash
22241,30980,2023-08-05,3084.73,Credit Card
22243,75685,2023-08-02,4394.71,Credit Card
22244,9263,2023-06-05,3805.63,Cash
22247,77402,2023-04-02,1503.23,Credit Card
22254,34220,2023-07-08,626.71,Credit Card
22257,57786,2023-07-15,4867.83,Credit Card
22258,33490,2023-04-23,2848.49,Credit Card
22259,6092,2023-05-25,4386.8,Credit Card
22261,39866,2023-08-11,699.38,Cash
22262,36472,2023-01-25,283.31,Credit Card
22275,78735,2023-06-13,666.56,Bank Transfer
22280,18502,2023-03-23,524.12,Credit Card
22281,14473,2023-06-11,2558.74,Credit Card
22288,81751,2023-01-06,756.39,Credit Card
22292,12107,2023-10-28,4310.75,Bank Transfer
22294,26582,2023-09-09,1248.23,Bank Transfer
22296,21826,2023-08-21,4125.1,Credit Card
22306,93687,2023-11-24,245.1,Credit Card
22308,94702,2023-09-03,474.34,Cash
22309,37067,2023-04-27,2526.53,Credit Card
22310,15517,2023-09-19,4600.38,Bank Transfer
22311,52649,2023-03-07,2226.2,Credit Card
22312,26195,2023-09-17,3947.74,Cash
22315,57894,2023-11-24,1983.42,Bank Transfer
22320,15028,2023-01-11,4850.47,Credit Card
22321,95684,2023-09-02,4563.77,Bank Transfer
22322,60620,2023-08-24,1074.95,Cash
22328,85139,2023-11-11,1490.41,Bank Transfer
22336,54701,2023-02-15,2158.82,Cash
22340,42598,2023-04-06,2404.49,Cash
22347,14609,2023-03-13,1442.11,Cash
22351,72638,2023-08-26,2653.77,Cash
22352,809,2023-03-22,3340.73,Credit Card
22353,58054,2023-09-09,449.04,Cash
22354,75838,2023-06-12,1804.69,Cash
22359,41484,2023-05-08,2389.43,Cash
22360,85703,2023-12-17,2386.91,Cash
22361,1596,2023-01-24,2397.21,Credit Card
22362,54729,2023-07-18,142.39,Cash
22370,79249,2023-05-14,4823.75,Bank Transfer
22377,87967,2023-06-03,1599.8,Credit Card
22378,99822,2023-11-14,268.24,Cash
22380,55627,2023-02-02,4423.93,Credit Card
22387,293,2023-05-17,1450.21,Cash
22389,56463,2023-11-02,2704.86,Credit Card
22394,70577,2023-09-17,505.63,Cash
22395,27981,2023-08-26,3875.75,Cash
22405,12167,2023-07-25,4977.19,Credit Card
22406,44729,2023-07-24,4748.13,Bank Transfer
22407,26237,2023-11-22,4180.31,Cash
22410,91489,2023-06-27,309.89,Bank Transfer
22417,47604,2023-05-24,2818.5,Credit Card
22418,2523,2023-02-12,3599.03,Bank Transfer
22420,51484,2023-09-16,856.93,Credit Card
22421,38344,2023-11-16,1739.51,Cash
22423,36076,2023-09-04,3768.52,Bank Transfer
22426,98760,2023-08-21,4457.47,Bank Transfer
22427,74933,2023-08-16,1643.2,Credit Card
22428,97944,2023-08-08,2316.11,Bank Transfer
22431,16147,2023-11-28,2050.87,Credit Card
22432,7915,2023-04-02,843.82,Credit Card
22433,33296,2023-09-19,4523.63,Cash
22436,53888,2023-10-27,1422.89,Cash
22439,14302,2023-02-02,1284.3,Bank Transfer
22443,18528,2023-07-25,111.55,Bank Transfer
22448,683,2023-04-27,176.97,Cash
22452,34292,2023-02-04,1920.48,Bank Transfer
22453,43920,2023-07-05,2912.46,Cash
22454,91931,2023-07-07,2339.27,Bank Transfer
22455,25066,2023-03-24,3171.93,Bank Transfer
22457,71670,2023-11-22,4742.45,Credit Card
22461,25459,2023-01-23,701.43,Bank Transfer
22465,80009,2023-05-21,1725.9,Cash
22469,81625,2023-07-19,816.29,Credit Card
22470,63404,2023-03-09,2836.55,Credit Card
22471,75523,2023-04-06,514.41,Cash
22478,96363,2023-09-05,1811.78,Credit Card
22479,10266,2023-10-04,4676.5,Bank Transfer
22480,90708,2023-04-18,639.48,Cash
22484,11187,2023-05-05,2489.68,Cash
22486,25948,2023-11-20,752.44,Bank Transfer
22488,93898,2023-10-19,2109.75,Cash
22492,96194,2023-09-09,3263.97,Cash
22494,46329,2023-12-05,2905.58,Credit Card
22497,49141,2023-02-24,281.53,Cash
22498,87726,2023-03-21,2793.83,Bank Transfer
22499,79577,2023-10-25,2294.3,Cash
22503,32029,2023-07-09,3058.72,Cash
22512,8710,2023-07-24,352.35,Bank Transfer
22514,40612,2023-06-03,1036.0,Cash
22518,52820,2023-02-10,1218.81,Bank Transfer
22519,93314,2023-04-01,408.22,Cash
22520,22340,2023-05-24,4629.01,Credit Card
22529,35229,2023-09-08,1974.78,Credit Card
22531,978,2023-11-09,123.4,Cash
22533,47110,2023-12-23,972.55,Bank Transfer
22534,78680,2023-11-15,2210.47,Cash
22536,86712,2023-04-16,1701.13,Cash
22540,31246,2023-08-14,3263.34,Bank Transfer
22545,6867,2023-07-26,2727.02,Credit Card
22547,44404,2023-11-10,1087.25,Credit Card
22551,54592,2023-07-16,643.57,Bank Transfer
22552,75929,2023-08-01,4311.74,Credit Card
22556,52798,2023-07-16,499.76,Cash
22557,48276,2023-02-06,618.84,Bank Transfer
22560,56764,2023-06-18,1493.56,Credit Card
22561,85185,2023-09-04,1917.63,Bank Transfer
22571,78208,2023-09-24,1672.93,Credit Card
22580,285,2023-05-11,4856.34,Bank Transfer
22585,18931,2023-09-24,3910.01,Credit Card
22589,28821,2023-04-23,1944.07,Bank Transfer
22591,50634,2023-01-23,1685.26,Credit Card
22594,48075,2023-05-02,497.35,Bank Transfer
22599,71244,2023-02-11,716.14,Bank Transfer
22600,79586,2023-05-24,4707.76,Cash
22601,71556,2023-09-03,2628.7,Bank Transfer
22605,77896,2023-11-26,1718.3,Credit Card
22608,15746,2023-08-13,935.86,Bank Transfer
22609,33290,2023-07-21,3281.44,Credit Card
22610,33952,2023-03-21,2054.1,Bank Transfer
22614,40156,2023-11-21,3980.81,Credit Card
22615,34768,2023-11-05,3837.3,Credit Card
22616,4629,2023-12-25,723.62,Credit Card
22619,94052,2023-01-06,4769.41,Credit Card
22622,95974,2023-11-19,2203.3,Credit Card
22626,41327,2023-03-20,3268.47,Cash
22631,22494,2023-11-07,4024.61,Bank Transfer
22634,98729,2023-10-09,656.91,Bank Transfer
22637,24843,2023-02-28,3640.84,Bank Transfer
22638,39706,2023-01-25,1827.84,Bank Transfer
22641,29394,2023-01-01,915.51,Credit Card
22643,38709,2023-08-12,3679.64,Bank Transfer
22644,34392,2023-05-20,2798.41,Credit Card
22654,91984,2023-11-20,742.62,Bank Transfer
22658,35236,2023-06-24,4454.07,Credit Card
22660,47785,2023-03-05,4916.31,Credit Card
22663,6067,2023-07-23,3200.67,Bank Transfer
22665,17310,2023-12-08,70.77,Cash
22666,33462,2023-07-03,4325.27,Cash
22670,76090,2023-02-23,3801.61,Bank Transfer
22680,72807,2023-10-25,4058.37,Bank Transfer
22681,9892,2023-12-17,2196.51,Bank Transfer
22694,18612,2023-11-19,2785.38,Cash
22696,38760,2023-02-06,1156.39,Credit Card
22704,63825,2023-01-06,2314.7,Credit Card
22705,36601,2023-01-23,4592.57,Credit Card
22707,9583,2023-05-04,4991.93,Credit Card
22710,55223,2023-03-20,2655.46,Credit Card
22712,95265,2023-10-13,3320.01,Cash
22714,94052,2023-08-09,2643.37,Bank Transfer
22724,51135,2023-04-16,2285.93,Credit Card
22729,86443,2023-05-23,2831.96,Credit Card
22730,5190,2023-09-21,1846.43,Bank Transfer
22736,50431,2023-01-11,718.99,Credit Card
22740,96853,2023-06-09,4627.26,Bank Transfer
22741,75801,2023-03-04,936.03,Bank Transfer
22744,19031,2023-01-06,2602.32,Cash
22745,33956,2023-04-21,1896.2,Credit Card
22748,93826,2023-06-20,1256.86,Bank Transfer
22754,32268,2023-09-04,575.42,Bank Transfer
22762,93329,2023-11-18,1349.59,Credit Card
22766,60600,2023-04-27,3449.01,Cash
22776,13265,2023-04-25,2507.99,Cash
22778,65838,2023-05-10,3122.01,Cash
22783,16434,2023-02-13,4314.53,Credit Card
22784,61659,2023-01-12,386.6,Bank Transfer
22785,92861,2023-08-10,3424.32,Credit Card
22786,40243,2023-12-05,4755.78,Credit Card
22789,95950,2023-04-22,1858.44,Credit Card
22794,86984,2023-08-24,2049.87,Credit Card
22808,64730,2023-08-07,527.76,Cash
22810,76722,2023-06-08,1874.81,Cash
22818,96514,2023-01-14,474.63,Bank Transfer
22820,86833,2023-02-17,3334.95,Cash
22822,27950,2023-12-18,4814.31,Bank Transfer
22823,26419,2023-03-17,4050.39,Bank Transfer
22825,2025,2023-09-01,3174.29,Cash
22826,51143,2023-09-06,3434.12,Credit Card
22827,38596,2023-03-18,802.59,Cash
22829,24297,2023-11-16,3687.27,Bank Transfer
22836,46128,2023-05-18,2327.93,Cash
22841,68126,2023-06-02,2967.15,Cash
22846,82989,2023-12-02,1380.35,Credit Card
22848,8354,2023-12-12,881.88,Credit Card
22849,76443,2023-02-20,1381.89,Cash
22850,61647,2023-01-22,4813.95,Cash
22851,76460,2023-10-15,972.76,Credit Card
22853,34027,2023-09-15,4035.13,Credit Card
22855,93440,2023-03-19,4104.77,Cash
22857,28757,2023-06-21,4971.45,Cash
22859,16931,2023-02-05,2494.73,Credit Card
22880,97029,2023-12-02,1950.03,Cash
22884,57656,2023-03-23,1213.73,Cash
22887,92633,2023-06-04,4255.08,Credit Card
22890,22981,2023-10-28,289.2,Cash
22891,23671,2023-03-19,4993.23,Bank Transfer
22892,64430,2023-06-07,1678.39,Cash
22898,79379,2023-03-03,1221.2,Cash
22899,84584,2023-05-21,1535.88,Cash
22900,47884,2023-06-18,3285.72,Cash
22908,12278,2023-11-27,962.61,Bank Transfer
22911,51157,2023-07-21,3212.61,Bank Transfer
22914,28676,2023-06-06,66.38,Cash
22915,96923,2023-07-14,1412.87,Cash
22922,97204,2023-07-25,2288.79,Cash
22923,97878,2023-04-28,4401.44,Cash
22933,89597,2023-09-19,3133.56,Cash
22945,7114,2023-08-01,514.23,Credit Card
22946,47489,2023-08-22,2882.0,Credit Card
22947,92620,2023-08-27,4709.58,Credit Card
22952,97217,2023-05-04,236.13,Credit Card
22953,61653,2023-04-15,4600.42,Cash
22955,61630,2023-03-01,3548.12,Credit Card
22956,7088,2023-12-12,2391.05,Bank Transfer
22967,45877,2023-12-23,3455.58,Cash
22971,64050,2023-09-28,4253.89,Cash
22972,19947,2023-01-23,3974.84,Bank Transfer
22975,36628,2023-10-18,3404.07,Bank Transfer
22976,32584,2023-05-22,4707.87,Cash
22979,46292,2023-10-11,710.16,Bank Transfer
22980,59872,2023-12-06,3496.43,Bank Transfer
22981,80506,2023-09-04,847.14,Credit Card
22987,95334,2023-02-15,1332.34,Cash
22990,76621,2023-01-04,1924.4,Cash
22993,32580,2023-07-20,2011.82,Bank Transfer
22994,15401,2023-07-08,2581.15,Bank Transfer
22995,22374,2023-01-14,1612.08,Cash
22997,20305,2023-09-25,1810.89,Bank Transfer
22998,83270,2023-10-11,3640.81,Credit Card
23001,6692,2023-12-15,4441.65,Bank Transfer
23004,31539,2023-10-09,1398.05,Credit Card
23008,12499,2023-04-08,4623.3,Cash
23014,53637,2023-03-27,4236.14,Cash
23015,17373,2023-03-07,2883.7,Cash
23016,62108,2023-10-21,2867.33,Bank Transfer
23019,93184,2023-12-15,2503.33,Cash
23022,30920,2023-10-24,4619.36,Cash
23024,24642,2023-11-06,754.11,Credit Card
23025,41603,2023-03-12,4048.05,Bank Transfer
23035,24779,2023-09-24,1458.76,Bank Transfer
23041,8441,2023-09-24,1150.16,Credit Card
23043,98971,2023-11-16,2676.71,Bank Transfer
23053,97601,2023-09-19,358.6,Bank Transfer
23054,76342,2023-06-01,3550.71,Credit Card
23055,43848,2023-04-10,1289.78,Cash
23062,85352,2023-05-08,2447.74,Cash
23065,69874,2023-09-15,1144.88,Bank Transfer
23067,1019,2023-04-23,1705.51,Cash
23071,56150,2023-11-15,4456.97,Credit Card
23076,24295,2023-10-01,2442.39,Cash
23078,71234,2023-08-05,3874.88,Credit Card
23080,69806,2023-11-15,2062.19,Bank Transfer
23083,81603,2023-12-27,1015.11,Credit Card
23085,23105,2023-11-02,4897.45,Bank Transfer
23088,96020,2023-09-22,2576.33,Cash
23090,2032,2023-06-01,3723.26,Cash
23095,585,2023-09-17,2294.5,Credit Card
23099,34864,2023-04-20,2613.8,Cash
23101,17123,2023-10-16,2082.56,Bank Transfer
23103,22423,2023-01-04,2671.38,Cash
23105,36940,2023-06-20,2657.14,Credit Card
23116,24398,2023-01-28,4563.18,Cash
23120,18559,2023-11-15,3256.0,Credit Card
23121,14110,2023-03-04,4004.22,Credit Card
23123,33406,2023-03-05,3577.31,Cash
23130,41630,2023-01-17,4781.58,Cash
23141,75947,2023-12-10,1665.67,Bank Transfer
23144,94562,2023-01-22,3933.15,Cash
23149,33927,2023-01-01,244.86,Cash
23150,68413,2023-09-23,2253.81,Credit Card
23151,83221,2023-04-02,289.58,Credit Card
23152,58409,2023-03-17,3384.43,Cash
23153,8345,2023-11-02,525.06,Bank Transfer
23154,78118,2023-12-09,1742.83,Credit Card
23162,30462,2023-03-03,2699.51,Credit Card
23167,90823,2023-10-07,1573.78,Bank Transfer
23168,4861,2023-08-18,3325.65,Cash
23172,26417,2023-01-05,4330.03,Bank Transfer
23181,39402,2023-01-14,275.27,Credit Card
23182,24741,2023-05-13,1863.36,Bank Transfer
23183,83507,2023-01-23,574.5,Bank Transfer
23184,8409,2023-01-06,4025.54,Credit Card
23185,94421,2023-01-10,1412.47,Credit Card
23188,14080,2023-05-10,2882.9,Bank Transfer
23189,33686,2023-03-14,4438.85,Credit Card
23192,97396,2023-06-09,341.94,Bank Transfer
23193,2638,2023-04-23,4111.62,Bank Transfer
23198,91675,2023-03-09,1363.63,Cash
23199,54598,2023-12-03,731.12,Bank Transfer
23203,27547,2023-10-25,4490.4,Credit Card
23205,55511,2023-01-21,2224.29,Credit Card
23209,88775,2023-06-25,3671.4,Bank Transfer
23210,78579,2023-09-23,1107.02,Credit Card
23213,11228,2023-07-26,2634.76,Cash
23215,83220,2023-03-24,2691.92,Bank Transfer
23216,89253,2023-05-09,2101.49,Cash
23232,96563,2023-08-09,4630.97,Bank Transfer
23234,25374,2023-02-19,4575.13,Cash
23235,83038,2023-04-22,2126.4,Cash
23239,48110,2023-10-19,3129.29,Bank Transfer
23247,70474,2023-01-04,3449.59,Cash
23254,90430,2023-11-26,3926.51,Bank Transfer
23256,85088,2023-01-04,234.82,Credit Card
23260,64176,2023-04-08,3554.37,Bank Transfer
23261,10971,2023-12-26,2234.64,Bank Transfer
23263,75316,2023-09-11,3477.77,Bank Transfer
23268,94037,2023-12-01,1149.61,Cash
23269,62128,2023-07-07,4443.78,Credit Card
23272,54136,2023-05-14,522.61,Credit Card
23275,12496,2023-08-08,924.08,Bank Transfer
23278,12120,2023-04-12,1839.25,Cash
23280,79738,2023-06-15,1351.26,Bank Transfer
23282,3035,2023-09-10,1915.25,Bank Transfer
23289,11977,2023-07-05,487.29,Cash
23292,98883,2023-09-18,3066.14,Cash
23295,57641,2023-09-23,714.21,Cash
23302,28144,2023-03-02,956.27,Credit Card
23304,2957,2023-06-27,2873.45,Bank Transfer
23314,26576,2023-09-06,260.67,Bank Transfer
23320,71221,2023-07-05,2546.5,Cash
23326,53348,2023-06-08,4130.17,Bank Transfer
23327,50450,2023-04-12,3757.63,Credit Card
23328,66,2023-07-23,1358.58,Cash
23329,49412,2023-12-28,1459.2,Bank Transfer
23331,60739,2023-08-03,2047.56,Bank Transfer
23333,63058,2023-03-15,4509.06,Bank Transfer
23334,33124,2023-12-28,4996.8,Cash
23336,37755,2023-04-26,1274.85,Bank Transfer
23337,90442,2023-03-10,2998.48,Credit Card
23338,97690,2023-11-09,3557.77,Credit Card
23342,8206,2023-10-24,1871.88,Credit Card
23343,96498,2023-06-12,220.66,Bank Transfer
23353,77845,2023-05-24,3703.73,Cash
23360,64975,2023-02-06,2459.85,Bank Transfer
23364,29668,2023-10-14,1606.41,Cash
23377,30760,2023-05-13,1448.23,Cash
23380,16987,2023-07-24,2626.18,Cash
23381,68545,2023-10-02,2887.38,Cash
23383,32621,2023-02-22,175.67,Cash
23386,75328,2023-03-21,2225.91,Bank Transfer
23391,2213,2023-11-03,157.16,Cash
23392,87522,2023-08-09,599.3,Credit Card
23393,12123,2023-08-10,1555.53,Credit Card
23394,61350,2023-05-10,4882.97,Bank Transfer
23396,18134,2023-11-06,2877.11,Bank Transfer
23400,56782,2023-01-09,442.83,Bank Transfer
23405,20270,2023-02-04,1774.52,Bank Transfer
23407,43495,2023-10-22,719.67,Cash
23409,6874,2023-02-15,1393.22,Cash
23414,32985,2023-03-22,1249.0,Credit Card
23422,82285,2023-03-15,1866.95,Cash
23423,53168,2023-08-25,2115.07,Bank Transfer
23425,54389,2023-11-11,2103.87,Credit Card
23426,53014,2023-05-18,1655.3,Bank Transfer
23427,38303,2023-09-01,251.56,Bank Transfer
23429,57627,2023-02-13,3724.71,Cash
23430,37938,2023-11-04,916.08,Cash
23432,60890,2023-03-15,4748.75,Bank Transfer
